n_noise_features,repetition,Ours,KNN,LOF,IForest,OCSVM,AutoEncoder
192,5,0.7250202265372169,0.32625404530744334,0.35841423948220064,0.5161812297734628,0.35335760517799353,0.4484223300970874
192,6,0.9087783171521036,0.5896035598705502,0.5811084142394822,0.49433656957928807,0.6163025889967637,0.6737459546925566
192,7,0.7246156957928803,0.5750404530744336,0.5479368932038835,0.5392394822006472,0.6185275080906149,0.6302588996763754
192,8,0.8729773462783171,0.5687702265372169,0.5970873786407768,0.5052588996763754,0.591626213592233,0.6844660194174758
192,9,0.5285194174757281,0.6005258899676376,0.6102346278317152,0.5101132686084142,0.6341019417475728,0.7008495145631067
196,0,0.9256674757281553,0.4201051779935275,0.4629854368932039,0.4461974110032363,0.4496359223300971,0.49696601941747576
196,1,0.9134304207119742,0.5408576051779935,0.5447006472491909,0.5750404530744336,0.568163430420712,0.6197411003236246
196,2,0.6978155339805826,0.5592637540453075,0.5950647249190939,0.6245954692556634,0.616504854368932,0.6808252427184465
196,3,0.8644822006472492,0.6237864077669903,0.642799352750809,0.4753236245954693,0.6494741100323624,0.6931634304207119
196,4,0.9072613268608414,0.5212378640776699,0.5618932038834952,0.3578074433656958,0.5679611650485437,0.580906148867314
196,5,0.6707119741100322,0.488673139158576,0.5264967637540453,0.4674352750809061,0.5204288025889967,0.5889967637540453
196,6,0.8493122977346278,0.5737257281553398,0.5422734627831715,0.643406148867314,0.6110436893203883,0.6816343042071198
196,7,0.6718244336569579,0.6007281553398058,0.5966828478964401,0.5254854368932038,0.6260113268608414,0.6413834951456311
196,8,0.8966423948220065,0.5673543689320388,0.5705906148867314,0.5865695792880259,0.5821197411003236,0.5972896440129449
196,9,0.5549150485436893,0.4842233009708738,0.4658171521035599,0.5275080906148867,0.5206310679611651,0.5788834951456311
200,0,0.8775283171521036,0.6209546925566343,0.6516990291262136,0.5683656957928802,0.6294498381877023,0.6915453074433657
200,1,0.9050364077669902,0.573826860841424,0.54834142394822,0.6017394822006473,0.5752427184466019,0.6490695792880259
200,2,0.6699029126213591,0.6065938511326862,0.5792880258899676,0.5362055016181229,0.613673139158576,0.6634304207119741
200,3,0.8885517799352751,0.37843851132686085,0.3834951456310679,0.5477346278317152,0.38733818770226536,0.5321601941747572
200,4,0.8613470873786409,0.4836165048543689,0.4862459546925566,0.5416666666666667,0.4989886731391585,0.5985032362459547
200,5,0.6690938511326862,0.5685679611650485,0.5991100323624595,0.5536003236245955,0.5821197411003236,0.634911003236246
200,6,0.8865291262135921,0.4917071197411003,0.4838187702265372,0.5879854368932039,0.5097087378640777,0.588794498381877
200,7,0.5552184466019418,0.6648462783171522,0.7030744336569579,0.693163430420712,0.6897249190938511,0.7473705501618123
200,8,0.9144417475728155,0.5315533980582525,0.512742718446602,0.5665453074433657,0.5400485436893203,0.6571601941747574
200,9,0.6475525889967637,0.5639158576051779,0.5853559870550162,0.6193365695792881,0.5764563106796117,0.6294498381877023
