n_noise_features,repetition,Ours,KNN,LOF,IForest,OCSVM,AutoEncoder
196,0,0.9028571428571429,0.7914285714285714,0.8295238095238094,0.7647619047619048,0.7457142857142857,0.6476190476190476
196,1,0.9180952380952381,0.7914285714285714,0.8752380952380951,0.5657142857142857,0.7638095238095238,0.6447619047619046
196,2,0.9466666666666667,0.7523809523809524,0.8009523809523809,0.5857142857142856,0.6676190476190476,0.5904761904761905
196,3,0.9804761904761904,0.7419047619047618,0.7857142857142857,0.5,0.6638095238095237,0.6542857142857141
196,4,0.9676190476190476,0.7533333333333333,0.7714285714285715,0.5714285714285714,0.7104761904761905,0.679047619047619
196,5,0.9438095238095239,0.8047619047619047,0.8485714285714285,0.62,0.700952380952381,0.5952380952380952
196,6,0.9295238095238095,0.7657142857142857,0.8152380952380951,0.4657142857142857,0.6961904761904761,0.6828571428571427
196,7,0.9066666666666667,0.6885714285714286,0.7714285714285714,0.7114285714285714,0.6238095238095238,0.5961904761904762
196,8,0.9357142857142857,0.8733333333333333,0.8952380952380952,0.7238095238095238,0.779047619047619,0.7057142857142856
196,9,0.9600000000000001,0.6809523809523809,0.7666666666666666,0.5704761904761904,0.5809523809523809,0.5361904761904762
200,0,0.9685714285714285,0.6971428571428571,0.7247619047619047,0.6542857142857142,0.6095238095238095,0.5657142857142857
200,1,0.9542857142857143,0.8914285714285715,0.9228571428571429,0.7495238095238095,0.86,0.8171428571428572
200,2,0.9380952380952381,0.777142857142857,0.8361904761904762,0.5819047619047619,0.7142857142857142,0.641904761904762
200,3,0.9304761904761905,0.7295238095238095,0.7971428571428572,0.6095238095238096,0.6923809523809524,0.6295238095238096
200,4,0.8276190476190477,0.6828571428571428,0.76,0.44285714285714284,0.6152380952380953,0.5295238095238095
200,5,0.9276190476190476,0.6780952380952381,0.7647619047619048,0.7438095238095238,0.56,0.54
200,6,0.9371428571428572,0.7580952380952382,0.7780952380952381,0.677142857142857,0.7171428571428571,0.6409523809523809
200,7,0.9152380952380952,0.7885714285714285,0.8742857142857142,0.6123809523809524,0.7276190476190476,0.6476190476190475
200,8,0.9247619047619048,0.7238095238095239,0.7933333333333333,0.5752380952380951,0.6123809523809524,0.5904761904761904
200,9,0.88,0.8933333333333333,0.8857142857142857,0.641904761904762,0.8104761904761905,0.7980952380952381
